"","cod","ano","at","pl","ll","ebit","deb_cp","deb_lp","rec","vm","setor","pat","debt","dif_ano","l_vm","l_at","ebit_at","pl_at","log_vm","log_at","var_rec","risk","effi","crise","ifrs","ebit_ifrs","pl_ifrs","div_at"
"1599","TEKA4.SA",2003,563441000,25055000,-150492000,-121307000,63850000,27434000,255527000,22504393.74,"Consumer Cyclicals",538386000,91284000,1,29920614.2,414590000,-0.292595093948238,0.0604331990641357,16.9292211254438,20.1495731832117,0.349062621104995,-0.137531982997447,0.453511547792937,0,0,0,0,0.162011639195586
"1600","TEKA4.SA",2004,571259000,-77770000,-102801000,-165127000,80799000,16841000,225199000,25573175.25,"Consumer Cyclicals",649029000,97640000,1,22504393.74,563441000,-0.293068839505822,-0.138026874153638,17.0570545182829,20.163353254972,0.277848699102642,-0.0843035034933819,0.394215233370503,0,0,0,0,0.170920720723875
"1601","TEKA4.SA",2005,561293000,-157861000,-79920000,-100032000,121019000,5606000,262038000,28897688.0999999,"Consumer Cyclicals",719154000,126625000,1,25573175.25,571259000,-0.175107963288106,-0.276338753525109,17.179272153343,20.1457536087853,-0.0465201485750447,-0.00943341619861127,0.466847083430579,0,0,0,0,0.225595188252838
"1602","TEKA4.SA",2006,531954000,-257420000,-99559000,-105314000,123245000,18469000,291044000,17134027.45,"Consumer Cyclicals",789374000,141714000,1,28897688.0999999,561293000,-0.187627495799876,-0.458619651412008,16.6565769535826,20.0920675774021,-0.0731480801705905,0.00342369164095647,0.547122495554127,0,0,0,0,0.266402734070991
"1603","TEKA4.SA",2007,522280000,-347142000,-89722000,-94536000,120666000,29979000,300459000,40789214.7,"Consumer Cyclicals",869422000,150645000,1,17134027.45,531954000,-0.177714614421548,-0.652578982393214,17.5239282588407,20.0737144005041,-0.0152638422865503,0.0101195777398144,0.575283372903423,0,0,0,0,0.288437236731255
"1604","TEKA4.SA",2008,438595000,-528732000,-176087000,-17706000,143035000,21382000,305480000,15343905.25,"Consumer Cyclicals",967327000,164417000,1,40789214.7,522280000,-0.0339013555947002,-1.01235352684384,16.5462289010342,19.8990869939743,-0.105311919584915,0.011997338756003,0.696496768089012,1,0,0,0,0.374872034564918
"1605","TEKA4.SA",2009,551614000,-537633000,-49363000,32414000,184778000,29973000,279540000,15088173.53,"Consumer Cyclicals",1089247000,214751000,1,15343905.25,438595000,0.0739041712741823,-1.22580740774519,16.5294217849822,20.128359084272,0.24703577240633,0.000566837299345591,0.506767413444909,1,0,0,0,0.389313904288143
"1606","TEKA4.SA",2010,551556000,-675673000,-138348000,7010000,223918000,25009000,327485000,48844764.8499999,"Consumer Cyclicals",1227229000,248927000,1,15088173.53,551614000,0.0127081618668127,-1.22490183352852,17.7041577628494,20.128253932754,-0.370726522242323,-0.00281592674408698,0.593747507052774,0,1,0.0127081618668127,-1.22490183352852,0.451317726577174
"1607","TEKA4.SA",2011,508312000,-870490000,-194662000,-36216000,247005000,23660000,264810000,53959399.9599999,"Consumer Cyclicals",1378802000,270665000,1,48844764.8499999,551556000,-0.0656615103452777,-1.57824409488792,17.803742469153,20.0466059902439,-0.139552127787985,0.0283726949431927,0.520959568139253,0,1,-0.0656615103452777,-1.57824409488792,0.532478084326162
"1608","TEKA4.SA",2012,837479000,-756198000,101661000,288074000,217581000,31691000,186239000,27171570.5,"Consumer Cyclicals",1593677000,249272000,1,53959399.9599999,508312000,0.566726734761328,-1.48766505610727,17.1176817824556,20.5459067467223,-0.133653555636377,-0.0542415048173152,0.222380501481231,0,1,0.566726734761328,-1.48766505610727,0.297645672309395
"1609","TEKA4.SA",2013,832116000,-912669000,-154873000,-52512000,252160000,33197000,114594000,22810497.4,"Consumer Cyclicals",1744785000,285357000,1,27171570.5,837479000,-0.0627024677633708,-1.08978135571161,16.9427314002482,20.5394824121439,0.531431599107749,-0.0174502329774648,0.137713972571132,0,1,-0.0627024677633708,-1.08978135571161,0.342929351196227
"1610","TEKA4.SA",2014,830958000,-1046218000,-138650000,-32602000,319285000,0,119964000,15936594.55,"Consumer Cyclicals",1877176000,319285000,1,22810497.4,832116000,-0.0391796336087757,-1.25729826130011,16.58412856672,20.5380898100262,0.120032356796642,0.0191354979542885,0.14436830742348,0,1,-0.0391796336087757,-1.25729826130011,0.384237229799821
"1611","TELB4.SA",2012,986848000,262543000,40754000,-4101000,0,0,2292000,1404534026.11,"Technology",724305000,0,1,3737997176.49999,898578000,-0.00456387759326402,0.292176082655039,21.0629714307085,20.7100265835119,-0.188045674024977,0.67632249430444,0.0023225461266578,0,1,-0.00456387759326402,0.292176082655039,0
"1612","TELB4.SA",2013,1173060000,116583000,-145746000,-78215000,0,0,43967000,500613155.96,"Technology",1056477000,0,1,1404534026.11,986848000,-0.0792573932358377,0.118136734329907,20.0313442170002,20.8828815562047,-1.69053168547878,0.172820033346674,0.0374806062775988,0,1,-0.0792573932358377,0.118136734329907,0
"1613","TELB4.SA",2014,1833542000,1846000,-117358000,-51402000,0,103363000,155543000,238596583.41,"Technology",1831696000,103363000,1,500613155.96,1173060000,-0.0438187304997187,0.00157366204627214,19.2902847482045,21.3295154522217,-2.50170024173784,-0.135510858933815,0.0848319809418055,0,1,-0.0438187304997187,0.00157366204627214,0.0563734018637151
"1614","TESA3.SA^H21",2007,577706000,301438000,-45981000,-45980000,141245000,36715000,327905000,870281005.49,"Consumer Non-Cyclicals",276268000,177960000,1,1490466743.8,464687000,-0.0989483243559643,0.648690408812814,20.5843267122774,20.1745756467111,-1.55901887066006,-0.498859136399742,0.567598397800958,0,0,0,0,0.308045961094397
"1615","TESA3.SA^H21",2008,499570000,104338000,-197100000,-137622000,82191000,188493000,427151000,75786444.5999999,"Consumer Non-Cyclicals",395232000,270684000,1,870281005.49,577706000,-0.238221517519292,0.180607437000827,18.1434300034858,20.0292582863743,-0.465557096161483,-1.47370054673007,0.855037332105611,1,0,0,0,0.54183397722041
"1616","TESA3.SA^H21",2009,518351000,388826000,-34878000,-3171000,10886000,55676000,349322000,790521112.429999,"Consumer Non-Cyclicals",129525000,66562000,1,75786444.5999999,499570000,-0.00634745881458054,0.778321356366475,20.4882029219485,20.06616317693,0.323508358745346,2.70586808381005,0.673910149686216,1,0,0,0,0.128411057372321
"1617","TESA3.SA^H21",2010,1321802000,686473000,-22910000,-20670000,152786000,148279000,394792000,1084190282,"Consumer Non-Cyclicals",635329000,301065000,1,790521112.429999,518351000,-0.0398764543716516,1.32434007072428,20.8040992614594,21.0022617940877,-0.34617549154461,-0.773479301525228,0.298677108976987,0,1,-0.0398764543716516,1.32434007072428,0.227768606795874
"1618","TESA3.SA^H21",2011,2727017000,1289126000,-187223000,-32215000,528197000,128072000,315623000,742446508.159999,"Consumer Non-Cyclicals",1437891000,656269000,1,1084190282,1321802000,-0.0243720315145536,0.975279202180054,20.4254613831638,21.7264741747472,1.16567024294488,-0.986085240538042,0.115739285820367,0,1,-0.0243720315145536,0.975279202180054,0.240654532039954
"1619","TESA3.SA^H21",2012,2704275000,1490322000,-128124000,68591000,406642000,209313000,809493000,1429592922.05,"Consumer Non-Cyclicals",1213953000,615955000,1,742446508.159999,2727017000,0.0251523917892701,0.546502643731227,21.080655570797,21.7180996911393,-1.0446768279914,0.112713286224793,0.29933826996145,0,1,0.0251523917892701,0.546502643731227,0.227770844311322
"1620","TESA3.SA^H21",2013,2419546000,1272374000,-229873000,-201850000,390084000,304765000,730399000,1328862797.08,"Consumer Non-Cyclicals",1147172000,694849000,1,1429592922.05,2704275000,-0.0746410775531335,0.470504663911769,21.0075893736356,21.6068457562095,0.279082854993809,0.1532155441278,0.301874401230644,0,1,-0.0746410775531335,0.470504663911769,0.287181562160835
"1621","TESA3.SA^H21",2014,2510005000,1246445000,-75487000,-69745000,698990000,258894000,871187000,548172027.12,"Consumer Non-Cyclicals",1263560000,957884000,1,1328862797.08,2419546000,-0.0288256557221892,0.515156562429481,20.1220997137525,21.64355058212,-0.276035589902984,-0.012578316186662,0.347085762777365,0,1,-0.0288256557221892,0.515156562429481,0.381626331421651
"1622","TGMA3.SA",2008,587595000,347914000,53010000,78755000,34438000,49947000,919842000,297013117.499999,"Industrials",239681000,84385000,1,1509616440,507493000,0.155184406484424,0.685554283507359,19.5092868624583,20.1915484930379,-0.0998238990359203,-0.58633504667717,1.56543537640722,1,0,0,0,0.143610820377981
"1623","TGMA3.SA",2009,577472000,369862000,76480000,119171000,39064000,39083000,1069568000,1023045182.5,"Industrials",207610000,78147000,1,297013117.499999,587595000,0.202811460274509,0.62945055693122,20.7460494896072,20.1741705143363,-0.0634801479489448,0.0069582897178728,1.85215560234955,1,0,0,0,0.135326041782112
"1624","TGMA3.SA",2010,600948000,419862000,112293000,168438000,18576000,33013000,1167171000,1679774186.75,"Industrials",181086000,51589000,1,1023045182.5,577472000,0.291681674609332,0.727069018064945,21.2419252086786,20.2140189662936,0.169777454413379,1.24589579061599,1.94221629824877,0,1,0.291681674609332,0.727069018064945,0.0858460299393625
"1625","TGMA3.SA",2011,953130000,404086000,97378000,178253000,18967000,274524000,1509364000,1692974769.75,"Industrials",549044000,293491000,1,1679774186.75,600948000,0.296619674248021,0.672414252148272,21.2497530372988,20.6752618636479,-0.177745123823801,-0.967553123749463,1.58358670905333,0,1,0.296619674248021,0.672414252148272,0.307923368270855
"1626","TGMA3.SA",2012,1056660000,424064000,83367000,154134000,225287000,134942000,1634029000,2310102025,"Industrials",632596000,360229000,1,1692974769.75,953130000,0.161713512322558,0.444917272565128,21.5605575271715,20.7783788269993,-0.114306030405158,0.0918042125838975,1.54640944106903,0,1,0.161713512322558,0.444917272565128,0.340912876421933
"1627","TGMA3.SA",2013,1200483000,401540000,49456000,162294000,83235000,444805000,1577913000,1188052470,"Industrials",798943000,528040000,1,2310102025,1056660000,0.153591505309182,0.380008706679537,20.8955812235782,20.905989812759,-0.0568247827775477,-0.376758166800977,1.31439845462201,0,1,0.153591505309182,0.380008706679537,0.439856291176135
"1628","TGMA3.SA",2014,1054376000,362097000,-22962000,134646000,35778000,473577000,1439553000,1048786319.35,"Industrials",692279000,509355000,1,1188052470,1200483000,0.112159855658098,0.301626095496563,20.7708994462307,20.7762149596932,-0.156946855040937,-0.0978477179676886,1.36531275370456,0,1,0.112159855658098,0.301626095496563,0.483086678755966
"1629","TIMS3.SA",2003,1636713000,926986000,120802000,180140000,6767000,39432000,1088282000,407392108.229997,"Technology",709727000,46199000,1,253541352.68,1647885000,0.109315880659148,0.562530759124575,19.825286690509,21.2159557992563,0.657499787390291,0.920462140255555,0.664919261959794,0,0,0,0,0.0282266958226641
"1630","TIMS3.SA",2004,3596156000,2020507000,265935000,448677000,2944000,41220000,2564632000,1024750059.39,"Technology",1575649000,44164000,1,407392108.229997,1636713000,0.274132972610348,1.23449071401034,20.7477145753043,22.0031313341499,-0.728057563073311,-0.696858686332398,0.713159273401933,0,0,0,0,0.0122808910403219
"1631","TIMS3.SA",2005,4457373000,2714821000,389574000,589128000,0,105076000,2918215000,1657824651.72,"Technology",1742552000,105076000,1,1024750059.39,3596156000,0.163821591721827,0.7549230344846,21.2287721291523,22.2178254159889,1.11618584609866,1.18393562289564,0.654693919490247,0,0,0,0,0.0235735263797757
"1632","TIMS3.SA",2006,14206693000,7910345000,-267047000,-63914000,321697000,1861675000,10138247000,9944343643.95,"Technology",6296348000,2183372000,1,1657824651.72,4457373000,-0.014338939101574,1.77466525686767,23.0202697484771,23.3769790285369,-1.03722795748451,-1.20881676251301,0.713624697880077,0,0,0,0,0.153686153420786
"1633","TIMS3.SA",2007,14563986000,7771805000,68302000,235139000,798625000,1327997000,12483779000,6677930019.6,"Technology",6792181000,2126622000,1,9944343643.95,14206693000,0.0165512832578278,0.54705236468473,22.6220738991677,23.4018176059848,-0.156338233004264,0.138355612265,0.857167742402389,0,0,0,0,0.146019228527135
"1634","TIMS3.SA",2008,16109896000,7695618000,180152000,490873000,1482705000,2066514000,13147175000,3919903297.07,"Technology",8414278000,3549219000,1,6677930019.6,14563986000,0.0337045778538925,0.528400535402877,22.0893328213297,23.5026995784968,-0.0509435691718901,-0.109236345214573,0.816093102028716,1,0,0,0,0.220312967880115
"1635","TIMS3.SA",2009,17922455000,8577360000,341373000,553462000,1417363000,2742595000,13158134000,6029462560.54999,"Technology",9345095000,4159958000,1,3919903297.07,16109896000,0.0343554049014345,0.532428018157287,22.5199237161098,23.6093202328777,0.0933365142181115,-0.131887422065454,0.734170290844642,1,0,0,0,0.232108715017
"1636","TIMS3.SA",2010,19397273000,10300809000,2211715000,1200134000,957549000,2277121000,14457450000,5742746858.36999,"Technology",9096464000,3234670000,1,6029462560.54999,17922455000,0.0669625896675428,0.57474319226914,22.4712034795653,23.6883983261249,0.0728784858643295,0.178052116223721,0.745334150836564,0,1,0.0669625896675428,0.57474319226914,0.166759007825481
"1637","TIMS3.SA",2011,23533424000,12953354000,1277845000,2062339000,1090174000,2570409000,17085977000,22338925658.28,"Technology",10580070000,3660583000,1,5742746858.36999,19397273000,0.106321079256863,0.667792529393178,23.8295965389333,23.8816875454613,-0.0733689686581442,-0.00240346583621259,0.726030219826915,0,1,0.106321079256863,0.667792529393178,0.155548253411828
"1638","TIMS3.SA",2012,26108977000,13832870000,1448888000,2323370000,951013000,3439082000,18763947000,19824587705.4,"Technology",12276107000,4390095000,1,22338925658.28,23533424000,0.0987263901759472,0.58779674389923,23.7101888075499,23.9855450384992,-0.0338275039185604,-0.0657893872314815,0.718677985736477,0,1,0.0987263901759472,0.58779674389923,0.168145040688496
"1639","TIMS3.SA",2013,27931722000,14594640000,1505614000,2438873000,976215000,3779998000,19921291000,29809410537.51,"Technology",13337082000,4756213000,1,19824587705.4,26108977000,0.0934112814914196,0.558989346844191,24.118089970456,24.0530288691383,-0.0813204441045108,0.190881385656843,0.713213850545985,0,1,0.0934112814914196,0.558989346844191,0.170279977725684
"1640","TIMS3.SA",2014,32489192000,14952014000,1546419000,2485689000,1285196000,5472865000,19498165000,28519762602.62,"Technology",17537178000,6758061000,1,29809410537.51,27931722000,0.0889916131916249,0.535305843298884,24.0738631085666,24.2041733171277,-0.107304606398488,-0.194761311001464,0.600143118363793,0,1,0.0889916131916249,0.535305843298884,0.208009512825065
"1641","TKNO4.SA",2003,111842000,91354000,24690000,29165000,0,0,126049000,32796399.9999999,"Basic Materials",20488000,0,1,21552857.04,93834000,0.310814843233796,0.973570347635186,17.3058293112332,18.5325977189794,-0.198372530061297,-0.0542309730128105,1.12702741367286,0,0,0,0,0
"1642","TKNO4.SA",2004,127216000,105277000,23253000,30641000,673000,0,124076000,45446924.9999999,"Basic Materials",21939000,673000,1,32796399.9999999,111842000,0.273966846086443,0.941301121224585,17.6320557195333,18.6613969871234,0.0728085783311924,-0.0989717301285642,0.975317570116966,0,0,0,0,0.00529021506728713
"1643","TKNO4.SA",2005,136861000,115582000,20841000,26225000,1971000,0,131358000,46853999.9999999,"Basic Materials",21279000,1971000,1,45446924.9999999,127216000,0.206145453402088,0.908549239089423,17.6625469418729,18.7344763701987,0.0295560043915837,0.200660099420478,0.95979132112143,0,0,0,0,0.0144014730273781
"1644","TKNO4.SA",2006,156559000,131334000,26576000,35391000,1718000,0,143239000,80586299.9999999,"Basic Materials",25225000,1718000,1,46853999.9999999,136861000,0.258590833034977,0.95961596071927,18.2048392178433,18.8689434937042,-0.0559533708173784,-0.140661942236672,0.914920253706271,0,0,0,0,0.0109734988087558
"1645","TKNO4.SA",2007,186214000,160235000,40216000,48615000,3479000,0,147695000,222816094.258324,"Basic Materials",25979000,3479000,1,80586299.9999999,156559000,0.310521911867092,1.0234799660192,19.2218572997564,19.0424071079507,0.00147884256021627,0.547665877609323,0.793146594778051,0,0,0,0,0.0186828058040749
"1646","TKNO4.SA",2008,250192000,203926000,28802000,28231000,6658000,950000,152515000,221624473.251482,"Basic Materials",46266000,7608000,1,222816094.258324,186214000,0.151605142470491,1.09511637148657,19.2164949456,19.3377391810654,-0.249683116405683,-0.776601454287133,0.609591833471894,1,0,0,0,0.0304086461597493
"1647","TKNO4.SA",2009,246218000,208319000,16996000,12469000,8502000,548000,122694000,96339832,"Basic Materials",37899000,9050000,1,221624473.251482,250192000,0.0498377246274861,0.832636535141012,18.3833924153409,19.3217278803338,0.343644109751351,0.248977420438701,0.498314501782973,1,0,0,0,0.0367560454556531
"1648","TKNO4.SA",2010,261955000,222133000,24881000,21143000,1087000,0,139180000,199037295.756186,"Basic Materials",39822000,1087000,1,96339832,246218000,0.0858710573556767,0.902180181790121,19.1090027809888,19.3836832912485,-0.0852054820326568,-0.509135949746861,0.531312630031876,0,1,0.0858710573556767,0.902180181790121,0.00414956767383711
"1649","TKNO4.SA",2011,254383000,229235000,25882000,16569000,0,0,144986000,238267658.851757,"Basic Materials",25148000,0,1,199037295.756186,261955000,0.0632513217919108,0.875093050333072,19.2889052167519,19.3543515632981,-0.182876563413884,0.23074504465533,0.569951608401505,0,1,0.0632513217919108,0.875093050333072,0
"1650","TKNO4.SA",2012,243744000,223741000,21385000,16041000,0,0,125792000,244228226.423776,"Basic Materials",20003000,0,1,238267658.851757,254383000,0.0630584590951439,0.879543837441967,19.3136137002821,19.3116290521547,0.33728605699596,0.370462672083054,0.516082447157674,0,1,0.0630584590951439,0.879543837441967,0
"1651","TKNO4.SA",2013,244027000,220982000,21629000,19275000,0,0,152919000,116065840,"Basic Materials",23045000,0,1,244228226.423776,243744000,0.0790788696337141,0.906615137193121,18.5696681742614,19.3127894328733,-0.303368337407764,0.0346613940928328,0.626647870932315,0,1,0.0790788696337141,0.906615137193121,0
"1652","TKNO4.SA",2014,242655000,215169000,4686000,2461000,110000,192000,137252000,70620776.689365,"Basic Materials",27486000,302000,1,116065840,244027000,0.010084949616231,0.881742594057215,18.0728349465542,19.307151239414,-0.0150829659009111,-0.233848746100364,0.565626094661144,0,1,0.010084949616231,0.881742594057215,0.0012445653293771
"1653","TOTS3.SA",2007,444144000,357104000,37233000,47869000,3576000,0,439679000,1574615718,"Technology",87040000,3576000,1,1262094530.58,423015000,0.11316147181542,0.844187558360815,21.1772770908825,19.9116593921391,0.206092579898647,1.73984352852622,0.989946954140999,0,0,0,0,0.00805144277531611
"1654","TOTS3.SA",2008,1040333000,453678000,28712000,34371000,15913000,366047000,678765000,1152327349.98,"Technology",586655000,381960000,1,1574615718,444144000,0.0773870636550308,1.02146601102345,20.8650495168236,20.7628066911568,-0.0581353170275866,-1.75839175949381,0.652449744456823,1,0,0,0,0.367151671628219
"1655","TOTS3.SA",2009,1206442000,525066000,120296000,179347000,17083000,422257000,988679000,3675983436,"Technology",681376000,439340000,1,1152327349.98,1040333000,0.172393839280307,0.504709549730711,22.0250865354449,20.9109413689356,-0.242956244903654,-0.163557122489372,0.819499818474489,1,0,0,0,0.364161725138879
"1656","TOTS3.SA",2010,1291846000,619862000,138196000,211669000,76107000,342025000,1129475000,5264755938,"Technology",671984000,418132000,1,3675983436,1206442000,0.17544896480726,0.513793452151036,22.3843006259023,20.9793380401561,-0.00868780379850845,-0.119660143976407,0.874310869871486,0,1,0.17544896480726,0.513793452151036,0.323670158826981
"1657","TOTS3.SA",2011,1337848000,749867000,168903000,226199000,98565000,235172000,1279160000,5303865468.65998,"Technology",587981000,333737000,1,5264755938,1291846000,0.175097496141181,0.580461603008408,22.3917017253793,21.0143281898076,-0.024248707812534,-0.0137072895680457,0.956132535235692,0,1,0.175097496141181,0.580461603008408,0.249458084924446
"1658","TOTS3.SA",2012,1420621000,913146000,207148000,296820000,97329000,150815000,1413976000,6528233478.55,"Technology",507475000,248144000,1,5303865468.65998,1337848000,0.221863769277227,0.682548391147574,22.5994022196779,21.074359936905,0.0307402684514602,0.578578451480009,0.995322468131894,0,1,0.221863769277227,0.682548391147574,0.174672907130051
"1659","TOTS3.SA",2013,1848780000,1067621000,222512000,319024000,58248000,352400000,1611794000,6041742944.15998,"Technology",781159000,410648000,1,6528233478.55,1420621000,0.224566580389844,0.751517118218019,22.5219583741796,21.3377917990382,-0.0359290167980952,-0.157233819461745,0.871814926600245,0,1,0.224566580389844,0.751517118218019,0.222118369952077
"1660","TOTS3.SA",2014,2143866000,1116374000,262960000,347076000,59148000,536196000,1772447000,5721347484.99999,"Technology",1027492000,595344000,1,6041742944.15998,1848780000,0.187732450589037,0.603843615789872,22.4674701888955,21.4858765782018,-0.0209325442727778,0.052524622186244,0.826752698163038,0,1,0.187732450589037,0.603843615789872,0.277696460506394
"1661","TPIS3.SA",2008,1810642000,693539000,-89954000,25755000,120748000,668873000,299616000,136704528,"Industrials",1117103000,789621000,1,943261243.199999,1513192000,0.017020312029141,0.458328487065752,18.733332424774,21.3169473154669,-0.776538076096616,-0.146537218033757,0.165475008311969,1,0,0,0,0.436100013144509
"1662","TPIS3.SA",2009,2862534000,1351427000,45287000,86844000,149387000,372742000,451174000,832200000,"Industrials",1511107000,522129000,1,136704528,1810642000,0.0479630981718087,0.746380013277059,20.5395833545131,21.7749730834855,-0.218818146107045,-0.217098893135944,0.15761349908857,1,0,0,0,0.182400977595375
"1663","TPIS3.SA",2010,3015614000,1370438000,33985000,125264000,179933000,448754000,545873000,1423500000,"Industrials",1645176000,628687000,1,832200000,2862534000,0.0437598295775701,0.478749946725524,21.0763844646824,21.8270692948166,0.0515920441336839,0.131638043437199,0.181015541113684,0,1,0.0437598295775701,0.478749946725524,0.208477278590695
"1664","TPIS3.SA",2011,3403687000,1360542000,22363000,132867000,341631000,716306000,695417000,1372400000,"Industrials",2043145000,1057937000,1,1423500000,3015614000,0.0440596840311791,0.451165832231844,21.0398268689486,21.9481250927835,-0.0597491189062379,0.0534772648174029,0.20431285250377,0,1,0.0440596840311791,0.451165832231844,0.310820883353845
"1665","TPIS3.SA",2012,4527471000,1850702000,522537000,637391000,240972000,1127275000,834546000,1.825e+09,"Industrials",2676769000,1368247000,1,1372400000,3403687000,0.187264868949466,0.543734485574026,21.3248458239809,22.2334293424004,-0.172247284359852,-0.163615061149417,0.184329397140258,0,1,0.187264868949466,0.543734485574026,0.302209997590266
"1666","TPIS3.SA",2013,4977691000,2000097000,-67534000,291961000,268636000,1082316000,843042000,1.672e+09,"Industrials",2977594000,1350952000,1,1.825e+09,4527471000,0.0644865533097838,0.44176914661629,21.2372863516089,22.3282319658435,0.707684782424206,0.232650340816253,0.169364068601285,0,1,0.0644865533097838,0.44176914661629,0.271401338492084
"1667","TPIS3.SA",2014,5494972000,1315140000,-430184000,-242175000,913059000,1569354000,1728191000,1355200000,"Industrials",4179832000,2482413000,1,1.672e+09,4977691000,-0.048652075831947,0.264206838070101,21.0272148818621,22.4270993292476,-0.367621156933386,-0.35205848204309,0.314504059347345,0,1,-0.048652075831947,0.264206838070101,0.451760809700213
"1668","TRIS3.SA",2009,1083487000,462348000,51516000,77756000,114135000,342827000,560184000,478522800,"Consumer Cyclicals",621139000,456962000,1,187611320,906412000,0.0857843894387983,0.51008592119257,19.9862144166249,20.8034503807146,-0.236286235379793,0.489921524720013,0.517019585837209,1,0,0,0,0.421751253129941
"1669","TRIS3.SA",2010,1799696000,502993000,39159000,89150000,464331000,634610000,785896000,576681321.449999,"Consumer Cyclicals",1296703000,1098941000,1,478522800,1083487000,0.0822806365004841,0.46423538076599,20.1728003693842,21.3108835986963,-0.343160675926701,-0.67955585749995,0.436682639734711,0,1,0.0822806365004841,0.46423538076599,0.61062590570852
"1670","TRIS3.SA",2011,1835004000,462970000,-40422000,21635000,579642000,490007000,782288000,233126491.649999,"Consumer Cyclicals",1372034000,1069649000,1,576681321.449999,1799696000,0.0120214747379557,0.25724900205368,19.2670917468405,21.3303124982871,-0.146640156810494,-0.217162675445924,0.426314057081075,0,1,0.0120214747379557,0.25724900205368,0.582913715719421
"1671","TRIS3.SA",2012,1654735000,486375000,27265000,94593000,577854000,290934000,672486000,236398442.41,"Consumer Cyclicals",1168360000,868788000,1,233126491.649999,1835004000,0.0515492064322476,0.265053918138598,19.2810292546843,21.2269067121088,-0.105728140444392,-0.310374997110692,0.406401024937528,0,1,0.0515492064322476,0.265053918138598,0.525031500512167
"1672","TRPL4.SA",2003,4358799000,3421446000,75127000,136658000,0,55706000,846593000,1912343878.34635,"Utilities",937353000,55706000,1,827479654.819999,4269304000,0.0320094329192768,0.801406037143291,21.3715954880957,22.195462397646,0.0990341003914885,-0.0194933492015514,0.194226207723733,0,0,0,0,0.0127801259016532
"1673","TRPL4.SA",2004,4632108000,3695277000,273778000,419731000,0,13997000,1097994000,2023164853.5,"Utilities",936831000,13997000,1,1912343878.34635,4358799000,0.0962951033071266,0.84777412310134,21.4279288814313,22.2562778930075,-0.211087432902472,0.203765383063269,0.237039809952618,0,0,0,0,0.0030217343809773
"1674","TRPL4.SA",2005,4975229000,3827304000,228923000,359625000,0,636000,1153058000,4278941704.2,"Utilities",1147925000,636000,1,2023164853.5,4632108000,0.0776374385053198,0.826255346377934,22.1769715505912,22.3277372366484,0.0082233397979484,0.068660618242137,0.231759784323495,0,0,0,0,0.000127833311793286
"1675","TRPL4.SA",2006,5252059000,3745505000,63398000,105581000,0,586000,1220882000,4526010058.26,"Utilities",1506554000,586000,1,4278941704.2,4975229000,0.0212213347365518,0.752830673723762,22.2331066064841,22.3818860271396,0.0174218918329754,-0.515085974266855,0.232457784651696,0,0,0,0,0.000111575288853381
"1676","TRPL4.SA",2007,5130098000,3948807000,616746000,882523000,0,400713000,1315414000,5568384884.71999,"Utilities",1181291000,400713000,1,4526010058.26,5252059000,0.16803371782381,0.751858842408282,22.4403708820005,22.3583905992605,0.0994018197106777,0.525329726406101,0.256411086104008,0,0,0,0,0.0781102037426965
"1677","TRPL4.SA",2008,5669603000,4103296000,587166000,845913000,0,511286000,1565384000,6463298016.38694,"Utilities",1566307000,511286000,1,5568384884.71999,5130098000,0.164892171650522,0.799847488293596,22.5894055533179,22.458384934598,0.142897324002992,-0.185569178984594,0.276101166166308,1,0,0,0,0.0901802119125448
"1678","TRPL4.SA",2009,6388075000,4663011000,324103000,1162871000,592129000,457281000,2149012000,7938675240.74999,"Utilities",1725064000,1049410000,1,6463298016.38694,5669603000,0.205106248179987,0.82245811567406,22.7950122520319,22.5776988079942,-0.268165143317645,0.22006192027657,0.336409951354673,1,0,0,0,0.164276405646458
"1679","TRPL4.SA",2010,6931418000,4563835000,812171000,1146243000,334567000,1093671000,2256286000,8748939876,"Utilities",2367583000,1428238000,1,7938675240.74999,6388075000,0.179434806260102,0.714430403525319,22.8921983729473,22.6593302468215,0.202556289015872,-0.036750277837901,0.32551578912136,0,1,0.179434806260102,0.714430403525319,0.206052787467153
"1680","TRPL4.SA",2011,7671600000,4539434000,915260000,1419624000,867724000,1310398000,2900805000,8595551266.67999,"Utilities",3132166000,2178122000,1,8748939876,6931418000,0.204810040312098,0.654906975744357,22.8745106117908,22.760791035525,-0.615638267866048,-0.229875396283773,0.378122555920538,0,1,0.204810040312098,0.654906975744357,0.283920173106001
"1681","TRPL4.SA",2012,8370919000,5078230000,843488000,1336651000,1103212000,1417767000,2014998000,5778520853.17999,"Utilities",3292689000,2520979000,1,8595551266.67999,7671600000,0.174233667031649,0.661951874446009,22.4774135791264,22.8480295123142,-0.355259701261649,-0.500576381092259,0.240714072134732,0,1,0.174233667031649,0.661951874446009,0.301159167828526
"1682","TRPL4.SA",2013,7010706000,4912447000,31921000,-209486000,377695000,861782000,981168000,5126562389.76669,"Utilities",2098259000,1239477000,1,5778520853.17999,8370919000,-0.025025448221396,0.586846796630095,22.3577011720514,22.6707042461884,0.836482882070618,0.38139585042369,0.139952809317635,0,1,-0.025025448221396,0.586846796630095,0.176797743337119
