"","cod","ano","at","pl","ll","ebit","deb_cp","deb_lp","rec","vm","setor","pat","debt","dif_ano","l_vm","l_at","ebit_at","pl_at","log_vm","log_at","var_rec","risk","effi","crise","ifrs","ebit_ifrs","pl_ifrs","div_at"
"2797","SCAR3.SA",2007,1122940000,548300000,66696000,81311000,63293000,441442000,167073000,1014905050.5,"Real Estate",574640000,504735000,1,1181318953.85,889738000,0.0913875770170545,0.61624882830676,20.738060898759,20.8392160829584,-0.845516651262479,-0.234979349280639,0.1487817692842,0,0,0,0,0.449476374516893
"2798","SCAR3.SA",2008,1156979000,523075000,33764000,102321000,77914000,511608000,159024000,648120770.929999,"Real Estate",633904000,589522000,1,1014905050.5,1122940000,0.0911188487363528,0.465808502680464,20.2895876118429,20.8690781346043,1.29290076095012,-0.107941151347636,0.137447611408677,1,0,0,0,0.509535609548661
"2799","SCAR3.SA",2009,1230623000,602893000,133385000,194157000,80595000,482905000,551466000,1025231266.27,"Real Estate",627730000,563500000,1,648120770.929999,1156979000,0.167813763257587,0.521092431236868,20.7481840497164,20.9307863821659,-2.11266208067379,0.39660682843952,0.448119367182313,1,0,0,0,0.457898154024425
"2800","SCAR3.SA",2010,1592521000,668320000,91934000,164991000,120490000,718352000,231237000,1342392666.75,"Real Estate",924201000,838842000,1,1025231266.27,1230623000,0.134071116824568,0.543074524041888,21.0177194308718,21.1885841321368,1.2668906054025,-0.303594435374806,0.145201852911202,0,1,0.134071116824568,0.543074524041888,0.526738422915616
"2801","SCAR3.SA",2011,1740095000,735686000,96359000,176892000,136985000,775125000,344191000,1397243119.8,"Real Estate",1004409000,912110000,1,1342392666.75,1592521000,0.111076714216013,0.461963138947618,21.057766932001,21.2772055463836,0.0842107995313584,0.0868809394132535,0.197800120108385,0,1,0.111076714216013,0.461963138947618,0.524172530810099
"2802","SCAR3.SA",2012,2087315000,896658000,221047000,362415000,142429000,928779000,557332000,2598179355,"Real Estate",1190657000,1071208000,1,1397243119.8,1740095000,0.20827311152552,0.515292555866203,21.6780767886087,21.4591443880076,-0.337319626189272,-0.170908346794728,0.267009052299246,0,1,0.20827311152552,0.515292555866203,0.513199014044358
"2803","SCAR3.SA",2013,2266398000,1076696000,249008000,407096000,144597000,957014000,644069000,2136858176.19,"Real Estate",1189702000,1101611000,1,2598179355,2087315000,0.195033332295317,0.515828229088566,21.4826024452365,21.5414576240234,-0.891070555564695,0.0804603219459794,0.284181772133579,0,1,0.195033332295317,0.515828229088566,0.48606246563931
"2804","SCAR3.SA",2014,2429894000,1141546000,120853000,228204000,99874000,1076648000,305326000,1887432958.11,"Real Estate",1288348000,1176522000,1,2136858176.19,2266398000,0.100690170040743,0.503682936536301,21.3584835195745,21.6111134719483,1.19300029678409,0.254027135547227,0.125654040875857,0,1,0.100690170040743,0.503682936536301,0.48418655299367
"2805","SCAR3.SA",2015,3058115000,1259448000,163116000,340135000,113906000,1611681000,477209000,1327958337,"Real Estate",1798667000,1725587000,1,1887432958.11,2429894000,0.13997935712422,0.518313967605171,21.0069085147676,21.8410645500248,-0.504752710034187,-0.370897655183794,0.156046780451356,0,1,0.13997935712422,0.518313967605171,0.564264914824982
"2806","SCAR3.SA",2016,3056224000,1323260000,76229000,298607000,142855000,1516012000,450238000,1460754170.7,"Real Estate",1732964000,1658867000,1,1327958337,3058115000,0.0976441369928861,0.432704460100421,21.1022186945719,21.8404460039938,0.262717753750087,-0.0535635810239024,0.147318390275058,0,1,0.0976441369928861,0.432704460100421,0.54278318604919
"2807","SCAR3.SA",2017,2985242000,1402661000,119226000,298901000,142729000,1355272000,552424000,2482127343.81,"Real Estate",1582581000,1498001000,1,1460754170.7,3056224000,0.0978007502067911,0.458952288837467,21.6323818293466,21.8169466525316,-0.607462730554857,-0.0882565532126086,0.185051664153191,0,1,0.0978007502067911,0.458952288837467,0.501802198950705
"2808","SCAR3.SA",2018,2723444000,1400282000,15654000,151247000,108578000,1129781000,369220000,1875308121.12,"Real Estate",1323162000,1238359000,1,2482127343.81,2985242000,0.0506649042188205,0.469068169347745,21.3520388141319,21.7251630927995,0.41143193371765,0.294713371162795,0.135570990260861,0,1,0.0506649042188205,0.469068169347745,0.454703309486077
"2809","SCAR3.SA",2019,2956464000,1471033000,86352000,211280000,50395000,1366657000,372375000,2716540858.95,"Real Estate",1485431000,1417052000,1,1875308121.12,2723444000,0.0775782428425185,0.540137047062469,21.7226251648698,21.8072597965909,-0.101336872084587,-0.0872498826829191,0.125952827431689,0,1,0.0775782428425185,0.540137047062469,0.479306360571277
"2810","SCAR3.SA",2020,3075269000,1.547e+09,87333000,219680000,157109000,1281520000,339364000,2559495351.27,"Real Estate",1528269000,1438629000,1,2716540858.95,2956464000,0.0743049805443259,0.523260218964276,21.6630759475954,21.8466582140536,-0.0710694095015306,0.187633408585586,0.110352622811208,0,1,0.0743049805443259,0.523260218964276,0.467805905759789
"2811","SCAR3.SA",2021,3459214000,1562354000,34461000,155743000,483346000,1318557000,288062000,2379932289.18,"Real Estate",1896860000,1801903000,1,2559495351.27,3075269000,0.050643699786913,0.508038158613116,21.5903378743007,21.9643072325795,0.454336502047003,-0.142156092144834,0.0832738304134986,0,1,0.050643699786913,0.508038158613116,0.520899545388056
"2812","SCAR3.SA",2022,3519439000,1477075000,-80236000,149947000,163093000,1781968000,385143000,1047932339.85,"Real Estate",2042364000,1945061000,1,2379932289.18,3459214000,0.0433471303018547,0.42699728897952,20.7700848595493,21.9815674388549,1.00017814825985,-0.170629035339847,0.109433065894877,0,1,0.0433471303018547,0.42699728897952,0.552662228269903
"2813","SEER3.SA",2014,1249163000,626652000,213864000,229349000,37080000,74673000,705067000,3705059889.96,"Academic & Educational Services",622511000,111753000,1,2942511233.99999,803365000,0.285485426923005,0.780033982062948,22.0329652601954,20.9457395639784,-0.0646116334517866,-0.00871894058972422,0.564431543361435,0,1,0.285485426923005,0.780033982062948,0.0894623039587308
"2814","SEER3.SA",2015,1848588000,757233000,161065000,218098000,54175000,333240000,1020261000,964141978.8,"Academic & Educational Services",1091355000,387415000,1,3705059889.96,1249163000,0.174595309018919,0.606192306368344,20.6867491226429,21.337687941375,-0.271458642657999,-0.582892780263273,0.551913676817117,0,1,0.174595309018919,0.606192306368344,0.209573469047727
"2815","SEER3.SA",2016,2018564000,950400000,230448000,296995000,114996000,249529000,1125380000,2337731265.48,"Academic & Educational Services",1068164000,364525000,1,964141978.8,1848588000,0.160660460849037,0.514122129971632,21.5724467513369,21.4256522044675,-0.00771869898821394,-0.0449786633029213,0.557515144429406,0,1,0.160660460849037,0.514122129971632,0.18058629798213
"2816","SEER3.SA",2017,2507874000,1508390000,197475000,256035000,45651000,285655000,1231785000,4344815599.99997,"Academic & Educational Services",999484000,331306000,1,2337731265.48,2018564000,0.126840169546272,0.747258942495754,22.1922491551774,21.6427012192206,-0.0657251243932309,0.0251270756921662,0.491167020352697,0,1,0.126840169546272,0.747258942495754,0.132106317941013
"2817","SEER3.SA",2018,2429560000,1470543000,201279000,235685000,150655000,172772000,1262486000,2067401423,"Academic & Educational Services",959017000,323427000,1,4344815599.99997,2507874000,0.0939780068695636,0.586370367889296,21.4495583044026,21.6109760079449,-0.013982036023239,0.306854630313703,0.519635654192529,0,1,0.0939780068695636,0.586370367889296,0.133121635193204
"2818","SEER3.SA",2019,2559156000,1308488000,136372000,260270000,136068000,90041000,1275986000,3572023290,"Academic & Educational Services",1250668000,226109000,1,2067401423,2429560000,0.107126393256392,0.538569946821647,21.9963980200962,21.662943353579,-0.030841750421101,0.0206218276266539,0.498596412254665,0,1,0.107126393256392,0.538569946821647,0.0883529569905078
"2819","SEER3.SA",2020,3091485000,1426487000,165034000,313194000,213110000,427268000,1250463000,2010630767.2,"Academic & Educational Services",1664998000,640378000,1,3572023290,2559156000,0.122381753984517,0.557405253919652,21.4217143243153,21.8519173949375,0.13840563545214,-0.30768945239707,0.404486193528353,0,1,0.122381753984517,0.557405253919652,0.207142522121246
"2820","SEER3.SA",2021,3092589000,1463077000,52483000,177466000,271671000,234758000,1407358000,1350289164.4,"Academic & Educational Services",1629512000,506429000,1,2010630767.2,3091485000,0.0574047747280029,0.473260261654189,21.0235846023119,21.8522744411216,0.0567001421067534,0.300842783756689,0.455074372960649,0,1,0.0574047747280029,0.473260261654189,0.163755675261084
"2821","SEER3.SA",2022,3392077000,1237531000,-222148000,-24228000,258461000,574391000,1676343000,575385373.199995,"Academic & Educational Services",2154546000,832852000,1,1350289164.4,3092589000,-0.0078342126936363,0.400160189407645,20.1705505885292,21.9447082550901,-0.0866888631093269,-0.222947042538773,0.494193675438382,0,1,-0.0078342126936363,0.400160189407645,0.245528624497616
"2822","SEQL3.SA",2021,1982172000,600831000,-17861000,47983000,123644000,329688000,1520357000,1971555881.26,"Industrials",1381341000,453332000,1,2897748978.59,1375878000,0.0348744583458708,0.436689154125584,21.4020888554199,21.4074590501182,-0.249597689424933,-0.287106521794059,0.767015677751477,0,1,0.0348744583458708,0.436689154125584,0.228704673459215
"2823","SEQL3.SA",2022,1982851000,498328000,-106872000,60394000,101794000,489660000,1804323000,425292421.92,"Industrials",1484523000,591454000,1,1971555881.26,1982172000,0.0304685970743205,0.251405024387389,19.8682875418662,21.4078015449822,-1.05614450070535,-0.100015809322251,0.909963986199669,0,1,0.0304685970743205,0.251405024387389,0.298284641659913
"2824","SGPS3.SA",2008,3014896000,1592636000,-342379000,-362026000,327464000,272263000,2882521000,528622520.319999,"Consumer Cyclicals",1422260000,599727000,1,1804100451.99999,3202377000,-0.113049150677762,0.497329327558873,20.0857851629349,21.8268311723349,0.0241140622982517,-0.326489878188138,0.956093012826976,1,0,0,0,0.198921289490583
"2825","SGPS3.SA",2009,2708651000,1693518000,38975000,-64010000,256600000,133619000,2396217000,682325264,"Consumer Cyclicals",1015133000,390219000,1,528622520.319999,3014896000,-0.0212312464509555,0.561716888410081,20.3410170288006,21.7197165619236,-0.144008446432271,0.375464245252524,0.88465328312876,1,0,0,0,0.144063963943675
"2826","SGPS3.SA",2010,2684031000,1629331000,-22005000,83759000,340884000,186835000,1724796000,775696089.599999,"Consumer Cyclicals",1054700000,527719000,1,682325264,2708651000,0.030922772996595,0.601528583785803,20.4692713643242,21.7105856059146,0.125731003746963,0.301698332823923,0.642614038362448,0,1,0.030922772996595,0.601528583785803,0.196614346108521
"2827","SGPS3.SA",2011,2679424000,1197722000,-409919000,62301000,368348000,525149000,1407841000,468290602.239999,"Consumer Cyclicals",1481702000,893497000,1,775696089.599999,2684031000,0.0232117289256346,0.446240002444085,19.9645996061326,21.7088676829963,0.381517975808622,-0.504141630147079,0.525426733506903,0,1,0.0232117289256346,0.446240002444085,0.333466073305307
"2828","SGPS3.SA",2012,2467974000,1210651000,-135992000,121010000,401426000,328016000,1682909000,581999999.999999,"Consumer Cyclicals",1257323000,729442000,1,468290602.239999,2679424000,0.0451626916829886,0.451832558042326,20.1819810056957,21.626663408088,0.0154431485012739,0.196740234110398,0.681898998935969,0,1,0.0451626916829886,0.451832558042326,0.295563081296642
"2829","SGPS3.SA",2013,2442998000,1144097000,-53066000,63592000,506938000,251588000,2043029000,355999999.999998,"Consumer Cyclicals",1298901000,758526000,1,581999999.999999,2467974000,0.0257668840919718,0.463577412079706,19.6904412888163,21.6164918105561,-0.170243663981938,0.0355997009649513,0.836279440261515,0,1,0.0257668840919718,0.463577412079706,0.310489816201241
"2830","SGPS3.SA",2014,2468571000,1078087000,-28399000,103690000,409719000,455206000,2091956000,1.28e+08,"Consumer Cyclicals",1390484000,864925000,1,355999999.999998,2442998000,0.0424437514889492,0.441296718212622,18.6675408218839,21.6269052776559,0.0567337598423649,0.0273752864828694,0.84743602675394,0,1,0.0424437514889492,0.441296718212622,0.350374771477102
"2831","SGPS3.SA",2015,2598336000,1068500000,22464000,154337000,538279000,426823000,2267095000,144500000,"Consumer Cyclicals",1529836000,965102000,1,1.28e+08,2468571000,0.0625207863172661,0.432841510331281,18.7887900655168,21.6781370770864,-0.0611014493519294,-0.0465882615165519,0.872518026921845,0,1,0.0625207863172661,0.432841510331281,0.37143079263036
"2832","SGPS3.SA",2016,2629673000,1023136000,-7482000,168939000,524885000,580693000,2311271000,212500000,"Consumer Cyclicals",1606537000,1105578000,1,144500000,2598336000,0.0650181500775881,0.393765856301879,19.1744525463287,21.6901253408051,-0.510554530793206,-0.0707092447418549,0.878919546270582,0,1,0.0650181500775881,0.393765856301879,0.420424136385018
"2833","SGPS3.SA",2017,2721418000,1149507000,21043000,111252000,464015000,618823000,1414168000,540499999.999998,"Consumer Cyclicals",1571911000,1082838000,1,212500000,2629673000,0.0423064008338679,0.437129255234396,20.1080051950435,21.7244189049418,0.460136347266195,0.210825262502435,0.519643803340758,0,1,0.0423064008338679,0.437129255234396,0.39789477397445
"2834","SGPS3.SA",2018,3224044000,1325042000,111568000,261395000,610659000,491487000,1370837000,3.45e+08,"Consumer Cyclicals",1899002000,1102146000,1,540499999.999998,2721418000,0.0960510292795888,0.486893964837449,19.6590549749956,21.8939023091403,0.0681262056521169,-0.184184066166797,0.425191777779708,0,1,0.0960510292795888,0.486893964837449,0.341852034277448
"2835","SGPS3.SA",2019,3294865000,1386626000,45724000,85042000,651200000,443884000,1422517000,614499999.999997,"Consumer Cyclicals",1908239000,1095084000,1,3.45e+08,3224044000,0.0263774315735145,0.430089043449779,20.2363194869704,21.9156310328931,0.0391476722291272,0.0712027999934456,0.43173756739654,0,1,0.0263774315735145,0.430089043449779,0.332360809926962
"2836","SGPS3.SA",2020,3164780000,1105748000,-320940000,49123000,586983000,355577000,1535079000,389500000,"Consumer Cyclicals",2059032000,942560000,1,614499999.999997,3294865000,0.0149089568161366,0.335597361348644,19.7803744232751,21.875349379858,0.0380086980527736,-0.00722307118331736,0.485050777621193,0,1,0.0149089568161366,0.335597361348644,0.297827969084739
"2837","SGPS3.SA",2021,3196192000,990441000,-153576000,111186000,996232000,75037000,1720723000,245500000,"Consumer Cyclicals",2205751000,1071269000,1,389500000,3164780000,0.0351322998755048,0.312957298769583,19.3188075051988,21.8852259381399,-0.460152856752389,-0.0198659969378329,0.538366593746558,0,1,0.0351322998755048,0.312957298769583,0.3351704152942
"2838","SHOW3.SA",2012,619755000,343600000,-5735000,-4716000,54100000,56250000,694236000,547165085.6,"Consumer Cyclicals",276155000,110350000,1,793377598.999999,673898000,-0.00699809169933729,0.509869446117958,20.1202611166814,20.2448347966163,-0.360131045615065,0.451811508170711,1.12017813490815,0,1,-0.00699809169933729,0.509869446117958,0.178054231107454
"2839","SHOW3.SA",2013,678850000,325111000,-13317000,-5554000,48875000,18750000,551323000,376873911,"Consumer Cyclicals",353739000,67625000,1,547165085.6,619755000,-0.00896160579583868,0.524579874305169,19.7474212358893,20.3359107480106,0.233417959766475,-0.671904877960588,0.812142594092951,0,1,-0.00896160579583868,0.524579874305169,0.0996169993371142
"2840","SHOW3.SA",2014,480382000,248958000,-70167000,-61474000,43474000,243000,552939000,200999419.2,"Consumer Cyclicals",231424000,43717000,1,376873911,678850000,-0.0905560875009207,0.366734919348899,19.1188125764669,19.9900921786921,-0.00647783584658982,1.32044382331291,1.15104021382983,0,1,-0.0905560875009207,0.366734919348899,0.0910046587923777
"2841","SHOW3.SA",2015,836384000,269368000,20947000,30403000,18764000,41824000,550979000,209252061.5,"Consumer Cyclicals",567016000,60588000,1,200999419.2,480382000,0.0632892156658659,0.560737080073775,19.1590501191372,20.5445983957327,0.366988756118834,-1.7034621464975,0.658763199678617,0,1,0.0632892156658659,0.560737080073775,0.0724404101465356
"2842","SHOW3.SA",2016,538390000,285473000,26592000,53285000,18462000,25072000,792454000,378003723.999997,"Consumer Cyclicals",252917000,43534000,1,209252061.5,836384000,0.0637087749167846,0.341318102689674,19.7504146053872,20.104093762571,-0.557155903878952,1.19841629260303,1.47189583758985,0,1,0.0637087749167846,0.341318102689674,0.0808595999182749
"2843","SHOW3.SA",2017,697484000,323523000,44354000,68120000,17376000,8333000,652895000,496129887.75,"Consumer Cyclicals",373961000,25709000,1,378003723.999997,538390000,0.12652538122922,0.60090826352644,20.0223483208708,20.3629901323286,0.106532837023261,-0.449618148375297,0.936071651822837,0,1,0.12652538122922,0.60090826352644,0.0368596268874985
